cluster_id,cluster_size,n_referral_edges,referral_tree_depth,graph_density,fan_out_ratio,signup_span_hours,signups_per_hour,n_unique_devices,n_unique_ips,n_unique_instruments,device_reuse_ratio,ip_reuse_ratio,instrument_reuse_ratio,addr_concentration_ratio,top_instrument_share,top_device_share,avg_txn_post_signup,avg_txn_value_post_signup,avg_active_days_post_signup,pct_zero_engagement,total_bonus_claimed,avg_bonus_claimed,_true_cluster_type,label_fraud
comp_1078,3,2,1,0.46528248366084435,0.8616464985076459,189.54777089222222,0.011102079371418088,3,3,3,0.1044941604321862,0.0,0.0,0.5857286506553127,0.4919344260869526,0.4088444118355563,1.44187565694902,4261.302178607029,32.348857196529835,0.24775658100127876,499.7982547805804,152.23285973792812,FAMILY_FRIEND,0
comp_1079,1,0,0,0.14514146413352313,0.12921902049037942,0.0,1.0623577970809797,1,1,1,0.0,0.1551095350357112,0.11781283414040082,0.0,1.0,0.9646484982225784,6.746863776144196,14586.390962623713,30.168506575933296,0.23357208561192846,153.62997336745545,125.83711751675808,ORGANIC_SINGLE,0
comp_108,1,0,0,0.24756068927465072,0.38493882622450365,0.0,0.8098215734313241,1,1,1,0.10694096372277502,0.225872259773237,0.007305836107723674,0.13627509868932594,1.0,0.9663775913841444,16.136970501476334,25972.290756536222,114.72592139826442,0.1342022818483445,258.91739746287584,239.48262812771912,ORGANIC_SINGLE,0
comp_1080,1,0,0,0.0,0.0,0.0,0.9941059104470253,1,1,1,0.0,0.12274128757755247,0.0,0.03922342238498698,0.7185389231906611,0.9428427802523421,4.099814190460397,3041.858409045003,179.97882411463658,0.07961052190210735,182.1678522599608,204.22715983374422,ORGANIC_SINGLE,0
comp_1081,2,1,1,0.27989063508719325,0.3796352794289489,109.8107215338889,0.007906872500661579,2,2,2,0.1683402173483115,0.20294753127292015,0.2035618289589621,0.4888540106630243,0.8211282287264103,0.5142075063385193,20.56770322262718,37058.83827002539,31.903143134577277,0.0,659.6727543764732,324.89946757464764,FAMILY_FRIEND,0
comp_1082,1,0,0,0.17135187242318267,0.0,0.0,0.9096513447284562,1,1,1,0.0,0.0,0.01846108781813547,0.0,0.9930046176617139,0.7509460062125082,25.50255121260457,43683.51331622278,191.95534478504194,0.07360063192979732,356.2035577747861,308.0367940775002,ORGANIC_SINGLE,0
comp_1083,1,0,0,0.0,0.0,0.0,0.5406335605387499,1,1,1,0.09334117666886621,0.0,0.0,0.237567103024361,0.7925271761707515,1.0,14.56713913032316,17401.268054617383,142.6988004087137,0.0,422.23740285604526,386.5423632310587,ORGANIC_SINGLE,0
comp_1084,2,1,1,0.42913269751231353,0.6066248771362525,310.7139407061111,0.006781279362143323,1,2,2,0.29345708074824206,0.05093658250735314,0.0,0.4043456634814755,0.4403619100446496,1.0,11.919149021151844,23456.664660555598,44.79529705787947,0.0,616.6000391673074,370.67548730874495,FAMILY_FRIEND,0
comp_1085,1,0,0,0.0,0.035934985766085406,0.0,1.5858172928031207,1,1,1,0.055468807820548756,0.0,0.15203534674865038,0.021810915826593717,0.8979995723526677,0.7877749881941535,33.274121131691786,46833.10722420944,102.52112160875747,0.0,182.8652578170358,187.223079661731,ORGANIC_SINGLE,0
comp_1086,1,0,0,0.27319450068142986,0.0,0.0,1.120653965977048,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,29.20939922921468,39877.855397891864,88.06657957238653,0.17740566032444785,182.6991452504659,167.17459765270453,ORGANIC_SINGLE,0
comp_1087,1,0,0,0.0004087504619765814,0.18837599953155099,0.0,0.9051195011927786,1,1,1,0.0,0.264343093388323,0.20603703856732142,0.0,1.0,0.8493125555555421,9.436670911688417,13047.563393690067,96.60073233233558,0.09019427693020797,405.94882242238015,440.0204502981089,ORGANIC_SINGLE,0
comp_1088,12,11,1,0.0,0.905636970222083,14.073055555555555,1.165681611006927,2,1,7,0.7846170328995035,0.8844777187114887,0.5190521588324507,0.9341895403044794,0.0,0.25087429428920544,2.725191036888692,2916.3155071625924,11.790965666623213,0.4447787180993954,3924.4290962099785,258.61577450927064,FRAUD_RING,1
comp_1089,1,0,0,0.0,0.0,0.0,0.49055895271648486,1,1,1,0.0,0.0,0.0,0.0,1.0,0.6913288813007599,6.498345268420106,11538.221956620007,202.14823050159598,0.12016585575937012,66.64975650280218,58.48245088552865,ORGANIC_SINGLE,0
comp_109,5,4,1,0.4105619902669078,0.7005890900540349,20.199280285833336,0.20595995247133292,4,1,5,0.22624844731395558,0.8779836083224939,0.2027951366841499,0.4876744769124879,0.4749646845602355,0.40999079481891176,14.050512042899271,22574.9359555179,110.22443072772263,0.11985733482746513,1656.934402990075,289.1572109859861,FAMILY_FRIEND,0
comp_1090,1,0,0,0.0,0.0,0.0,1.4412385656936983,1,1,1,0.3591610602377679,0.29372717760685185,0.2614446584091287,0.013287979383988752,0.8364903501081595,1.0,0.0,0.0,0.0,0.828321364352362,395.23008677000195,373.4101461036973,ORGANIC_SINGLE,0
comp_1091,1,0,0,0.0,0.0,0.0,0.8379573763455855,1,1,1,0.0,0.012929463039857963,0.08953444804886615,0.0,1.0,0.9276508270971251,1.7820113854013817,3367.43242444069,10.238153321541654,0.0,387.67300887475295,489.6735790593575,ORGANIC_SINGLE,0
comp_1092,1,0,0,0.1615138704038208,0.0,0.0,0.5207993168980325,1,1,1,0.0,0.19701967247413188,0.025509160611105468,0.0,1.0,0.7668763349074791,15.097946166338595,31585.38096514766,136.84844669374587,0.009603603059308815,142.12762602495098,152.6212711523453,ORGANIC_SINGLE,0
comp_1093,5,4,1,0.21562559375731805,0.7830347283385674,214.56932837805556,0.01634269037015985,5,4,5,0.032864631370351824,0.12994437124395572,0.27621893119327623,0.9614618821648229,0.36161260209539653,0.16905064567284822,9.081883235196388,16342.55146398645,50.94344660610893,0.3619850280088235,1253.577634043033,186.8741141639051,FAMILY_FRIEND,0
comp_1094,1,0,0,0.0,0.06124107698121496,0.0,1.188726245225331,1,1,1,0.07888212662597702,0.0,0.22364509525433032,0.0,1.0,1.0,0.0,0.0,0.0,0.9896527726477969,417.8676141789237,426.1658801193072,ORGANIC_SINGLE,0
comp_1095,1,0,0,0.0,0.07489715895138829,0.0,1.2051539913381026,1,1,1,0.0,0.0,0.0,0.23881553868828398,0.7800591630023045,0.9870889895884191,6.780407965357518,7812.958725418713,125.08783114012587,0.0,450.19087533548077,428.219928187114,ORGANIC_SINGLE,0
comp_1096,1,0,0,0.007548477194898606,0.0,0.0,1.0608727987144146,1,1,1,0.0,0.0,0.0,0.004634996127717672,1.0,0.7637963619831138,0.0,0.0,1.9945699690136482,0.9098317917689263,89.87694824460546,100.88690028235553,ORGANIC_SINGLE,0
comp_1097,6,5,1,0.0,1.0,335.7767090747222,0.02484719916591898,5,5,5,0.2790607394859537,0.46048218730929164,0.13445222869210938,0.21354848449090308,0.17325993425228356,0.40066595451411124,6.74800616169677,18300.396917961978,41.1355783879916,0.0,2063.540003971804,417.256857051238,FAMILY_FRIEND,0
comp_1098,6,5,1,0.0704571401124566,0.6482639275047823,377.34392008444445,0.016633202903905287,5,4,6,0.2498518885920904,0.14845410496774894,0.0,0.9248391490199339,0.5437411994703263,0.2959458891193713,8.479642297911735,24207.649502405733,48.22792892763072,0.0,1510.4459816146107,349.2926804249799,FAMILY_FRIEND,0
comp_1099,1,0,0,0.23029929054310758,0.11414580308795441,0.0,1.0908222421176907,1,1,1,0.0,0.261958212828154,0.0,0.0,0.8462462163117762,0.9667500102504353,18.816422332155806,44069.71410769482,44.616654649571174,0.0,298.39937675083013,384.3599035562316,ORGANIC_SINGLE,0
comp_11,1,0,0,0.04755677251133182,0.0043553408325464876,0.0,1.4270273401683102,1,1,1,0.0,0.0,0.1350875712568129,0.004313671550320712,0.805867450602306,1.0,18.819507304451474,20379.627798376576,52.8500438328622,0.25133469383138035,496.4562196000919,466.857948013403,ORGANIC_SINGLE,0
comp_110,14,13,1,0.24790220716399491,0.9744097942391301,3.263333333333333,2.2884593013594667,2,3,2,0.8627887529286931,0.7483044563530689,0.8696840676069465,0.7823781373568753,0.6791297577268804,0.7960903408991142,0.6403075141546019,1582.2169979486855,1.1918489162190193,0.453704158284718,4866.433547751006,348.5179060008115,FRAUD_RING,1
comp_1100,1,0,0,0.0,0.0,0.0,2.6158530862604397,1,1,1,0.0,0.1337266304723988,0.014797981561414637,0.10427257499703035,1.0,0.9768626922332799,13.731069795788141,35708.25481830518,57.51587010152584,0.0,151.79956290699891,153.25422138887913,ORGANIC_SINGLE,0
comp_1101,1,0,0,0.0,0.0,0.0,1.1528902971127684,1,1,1,0.04157425610789813,0.10084252530103466,0.2110280993967335,0.1773065496164444,1.0,0.8430105621780055,0.9937346295793144,2259.6169825696825,34.61978817624953,0.02507606657484856,437.52558313314415,362.5393024238949,ORGANIC_SINGLE,0
comp_1102,1,0,0,0.045579464074501155,0.10254831268762721,0.0,2.2095410729835496,1,1,1,0.0,0.04512482565787444,0.0,0.0,1.0,0.9764655958964582,11.728907626908992,22827.780633339018,113.30908951805073,0.07972208800324493,405.5338311663959,320.61127072052506,ORGANIC_SINGLE,0
comp_1103,6,5,1,0.015153980407352718,0.5555531006915144,121.31494774138889,0.05329550212747334,6,6,5,0.15553067326672684,0.0,0.15813272886706162,1.0,0.4315479258334184,0.1813430948471641,23.010014013065824,45415.37337793254,93.7938414135543,0.13054272133933525,1677.8592347625158,411.02542006231334,FAMILY_FRIEND,0
comp_1104,1,0,0,0.05512219909749603,0.021288751999555624,0.0,1.5920727243327961,1,1,1,0.030839346016811583,0.057957460022811026,0.041065586210053164,0.0,1.0,1.0,0.0,0.0,1.0788327327300258,0.8326566910184141,291.47097135781803,356.10317769591495,ORGANIC_SINGLE,0
comp_1105,1,0,0,0.0,0.0,0.0,1.22411023919115,1,1,1,0.014289037723048046,0.0,0.0,0.04207493596801082,0.8871067627010574,0.8018420244015912,5.63526664489021,2806.5762066256707,11.665995767406546,0.0,478.39208917146084,482.4281426112943,ORGANIC_SINGLE,0
comp_1106,1,0,0,0.0,0.0,0.0,1.1798037038602651,1,1,1,0.0,0.41102546026339964,0.0,0.0,0.9113149524941511,0.9719423806356984,14.02129251186244,18923.50363691674,33.89645436983066,0.36160519129448504,93.43994954538165,122.62730737824496,ORGANIC_SINGLE,0
comp_1107,1,0,0,0.0,0.01101003334957348,0.0,1.0544348492763056,1,1,1,0.0,0.0,0.1149596471667397,0.0,0.9085518003043306,0.8563419117028452,33.27034927563545,46968.526638062984,113.17040403135883,0.0,315.338073388592,300.5343028105877,ORGANIC_SINGLE,0
comp_1108,1,0,0,0.0,0.0,0.0,0.9510233720821649,1,1,1,0.0,0.03019517864018182,0.0,0.3380638266383664,0.9887965026530712,1.0,8.429454746702973,6747.306869067863,118.41782747630099,0.0,110.00481204170238,153.43821809457387,ORGANIC_SINGLE,0
comp_1109,3,2,1,0.5497989896465222,0.977727714076007,26.08370303638889,0.1958259532283901,3,3,3,0.0,0.0,0.19974209587633468,0.8964914704269746,0.33573810337430554,0.241455512762893,1.7291251669083683,3519.068017632742,9.9448680966938,0.3575724776676384,634.9762748116908,199.37661986348814,FAMILY_FRIEND,0
comp_111,6,5,1,0.0,0.5495725435440026,54.13613477305555,0.1517943370014846,5,5,4,0.22472103453686731,0.09004584827019321,0.22064643254838143,1.0,0.2954237703223098,0.0,25.20071350961156,29578.55377092501,61.10024345009588,0.3390522638135266,1739.5689756059182,257.99962982689897,FAMILY_FRIEND,0
comp_1110,5,4,1,0.2317650305270311,0.8230076566512875,485.44539546111116,0.018768658160797827,4,1,5,0.0,0.5934332542165617,0.030285759193877326,0.5309034867345312,0.2486985530412706,0.5427200187536603,5.382294217045104,12005.844705631705,37.05583585592391,0.35442571860713407,1686.712310745757,274.3254163413423,FAMILY_FRIEND,0
comp_1111,6,5,1,0.0,0.8493632679922235,38.1625,0.09618501328545635,2,4,1,0.8021240301036529,0.49037857082011893,0.6190947943932915,0.8716396689819664,0.7989161418391464,0.556333459900888,1.818957972542436,1726.678106635638,7.522573030389187,0.030269367015997,1947.4921520040143,263.0179843887238,FRAUD_RING,1
comp_1112,1,0,0,0.14179340737866633,0.0263489352853591,0.0,0.5312599105466129,1,1,1,0.0,0.0,0.0,0.06923884459676069,0.9508770580147378,0.8222637720572132,2.6135818613719164,3036.7687824199875,18.64893859247726,0.0,138.75990776313378,144.5855231275344,ORGANIC_SINGLE,0
comp_1113,1,0,0,0.0,0.0,0.0,1.2123997853109518,1,1,1,0.12107816042628282,0.09002572948198619,0.0,0.014847787504429182,0.960670171246386,0.7572481208622255,3.4216204192962856,10086.721574303612,6.6650032272496675,0.0,59.02421221283083,91.72652703697587,ORGANIC_SINGLE,0
comp_1114,1,0,0,0.025898015125041866,0.0,0.0,1.804049787575728,1,1,1,0.0,0.0,0.2046099024262238,0.0496910799118411,0.9616414672646109,0.8259745427613245,2.7999149220672743,2163.95561096383,26.273532092551413,0.0,283.0445358578943,286.58363852329063,ORGANIC_SINGLE,0
comp_1115,1,0,0,0.07196356787184033,0.11708824325028937,0.0,0.682768009874973,1,1,1,0.1246385734947938,0.0,0.11184331587529359,0.0,1.0,0.7901930656436776,36.6573478090412,42202.5936461277,35.13483197542415,0.0,408.27748202012367,448.65950788576896,ORGANIC_SINGLE,0
comp_1116,5,4,1,0.2539792458585175,0.9192007288989751,4.639166666666667,0.7564462497851794,3,1,1,0.42095219321356797,1.0,0.8764949281702932,0.776514560725768,1.0,0.3704992645387995,0.4563601151152681,606.2679949011125,5.72251050623765,1.0,1413.701337133504,257.0639638520019,FRAUD_RING,1
comp_1117,1,0,0,0.026057150442309284,0.061539254404612345,0.0,0.7410252734288548,1,1,1,0.0,0.0,0.2773326670062418,0.0,1.0,1.0,31.58268488247566,35336.61679699786,79.05425127289585,0.18492862005666796,158.59109350293488,144.4624203949671,ORGANIC_SINGLE,0
comp_1118,1,0,0,0.05518168815799016,0.04331082064877731,0.0,0.9655521780189465,1,1,1,0.19986379992935277,0.0,0.2170004656633632,0.0,1.0,0.9809700230859777,23.615344791889328,25358.95107681298,127.25586624215745,0.0,134.07006121875483,158.89686319845237,ORGANIC_SINGLE,0
comp_1119,1,0,0,0.05207676990269004,0.19230348124331076,0.0,1.4652453361449225,1,1,1,0.23067314488361784,0.06499842559340478,0.10801699704901607,0.061447185284963395,0.9546759082513675,1.0,1.2759793834880853,1028.0271952506946,0.0,0.0,383.1019955233518,461.88048216946754,ORGANIC_SINGLE,0
comp_112,1,0,0,0.0,0.15698236883940384,0.0,0.9804773187550105,1,1,1,0.0,0.0,0.0,0.0,1.0,0.8628515726832555,20.21155744225328,15048.6065708141,83.17006928685952,0.21664195447819792,71.65981311286727,77.75132455554086,ORGANIC_SINGLE,0
comp_1120,1,0,0,0.0,0.11107534452196666,0.0,1.121502733550693,1,1,1,0.0,0.0,0.0,0.0,0.9919322433504555,1.0,0.8715880614330368,858.6352083151268,17.028697427519784,0.0,387.35458331468135,412.28694496981126,ORGANIC_SINGLE,0
comp_1121,1,0,0,0.0,0.0,0.0,0.5783432315644621,1,1,1,0.0,0.14585334110978224,0.0,0.0,1.0,0.9767967943918828,1.431258782067659,2457.7657230233235,30.070956739221224,0.0,103.93684149760689,107.74311539004734,ORGANIC_SINGLE,0
comp_1122,1,0,0,0.0,0.16244512864455707,0.0,0.522302047906984,1,1,1,0.0,0.0,0.0,0.004370322085443518,1.0,1.0,1.2170829619636272,2282.208015553576,0.0,0.0,238.8565501764649,250.07319259505516,ORGANIC_SINGLE,0
comp_1123,1,0,0,0.0,0.0,0.0,1.1165089668099344,1,1,1,0.17577388156110682,0.14055201186919178,0.0,0.14904105492104128,0.786903154190417,1.0,23.421026296104635,25739.775190537428,61.25839169286554,0.0,62.32372706802855,49.5665435983544,ORGANIC_SINGLE,0
comp_1124,1,0,0,0.2085120353507902,0.06210005013015322,0.0,1.130165118722173,1,1,1,0.0,0.0,0.0,0.03969647544736636,0.902869447391994,0.9355831656020499,6.362137236007719,5954.328926014629,130.12224483433513,0.2672589960280554,175.91657494469547,201.57615193158296,ORGANIC_SINGLE,0
comp_1125,1,0,0,0.0,0.0,0.0,0.7924096869440107,1,1,1,0.0,0.238508609792331,0.0,0.06504717373392256,0.9748384476670453,1.0,11.347444257028972,21523.850643440204,52.20244869347333,0.0,49.52318839711518,57.98209951949256,ORGANIC_SINGLE,0
comp_1126,1,0,0,0.26786278616746295,0.0,0.0,1.095085970408465,1,1,1,0.0,0.21201647986739555,0.22450285820597493,0.0,1.0,1.0,2.9745372630941063,4984.2353087367055,22.792517429128704,0.0,226.85994572916948,242.3124126824959,ORGANIC_SINGLE,0
comp_1127,1,0,0,0.0,0.1267176011696305,0.0,1.060183069741464,1,1,1,0.0,0.0,0.0,0.0,0.9800286006834897,0.92928759671119,11.858738373171295,23644.88535489885,128.74989662717846,0.0,66.24401187559413,68.08942864913905,ORGANIC_SINGLE,0
comp_1128,13,12,1,0.17321844349484694,0.8728978243981999,21.538611111111113,0.7613543818072338,5,5,2,0.41094859112042814,0.5812681100327179,0.7449275684831348,1.0,0.4795017772150847,0.6533653999358399,2.2696734257826456,1968.762030684937,6.245800576014,0.2791016180595105,4071.8055739722004,295.87165081087807,FRAUD_RING,1
comp_1129,1,0,0,0.0,0.15241958256383722,0.0,0.8246385139940505,1,1,1,0.20113109019430284,0.0,0.08586922369202495,0.0,0.815276335754197,1.0,1.0709132502000334,1187.8465473309786,19.139564059229745,0.0,374.7483132445456,512.3553139530733,ORGANIC_SINGLE,0
comp_113,1,0,0,0.0,0.0,0.0,1.0103025593794233,1,1,1,0.0,0.03200031722818111,0.0,0.0,1.0,0.7531517271544692,19.51862331317809,19767.1817834014,133.90588689965156,0.0,181.40478309746726,220.74724442759268,ORGANIC_SINGLE,0
comp_1130,3,2,1,0.41939916221417356,0.9344531986922822,8.489455511111112,0.6584369939130261,3,2,2,0.15454745899660943,0.5172006121471735,0.4721945140478483,0.0,0.4779607517790885,0.0,9.441190291551134,18047.922653999303,72.96063104207326,0.0,1156.251712403745,421.85166129695506,FAMILY_FRIEND,0
comp_1131,1,0,0,0.2694933067805451,0.0,0.0,0.7549488857691435,1,1,1,0.002131935506121562,0.0,0.14142010333156618,0.21493361262867655,0.8119984222400869,0.8966846316510775,0.0,0.0,0.0,1.0,364.8684128336379,409.876608021255,ORGANIC_SINGLE,0
comp_1132,1,0,0,0.0,0.41835993462754256,0.0,0.8755844633905715,1,1,1,0.0,0.14679175116956847,0.0,0.0,0.9836622426111203,1.0,32.08803557403783,31599.57891722087,110.26639184831897,0.034470939946994544,496.03541805989545,521.8111101208841,ORGANIC_SINGLE,0
comp_1133,1,0,0,0.0,0.11520174070484766,0.0,0.8307619073763488,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,8.753816023158025,13427.635283984295,249.64899844987804,0.0,465.118090554667,483.80120937376023,ORGANIC_SINGLE,0
comp_1134,1,0,0,0.0,0.0,0.0,1.31564701334631,1,1,1,0.0,0.0,0.0,0.10036660419696579,0.8675462431721807,1.0,7.455285156177302,15142.225985376926,35.43021847480469,0.05321054511518383,61.28233805279529,45.78172276368596,ORGANIC_SINGLE,0
comp_1135,13,12,1,0.39907407160720326,0.7426524986126057,33.625,0.28378764217450303,2,1,7,0.8474273020234323,0.6370443213339287,0.1822998450804021,1.0,0.023180967720693335,0.607251416670816,0.6335604096493337,1153.8487483615966,5.934479122274416,0.6926517071101168,3104.051082839463,243.78153919367173,FRAUD_RING,1
comp_1136,1,0,0,0.18475682572117688,0.0,0.0,0.6317504505962906,1,1,1,0.0,0.3367912891343788,0.2095105162005577,0.08061936991417716,1.0,1.0,33.691669988281916,55805.17167167252,148.41294408515603,0.0,305.84247374726294,259.81262157333697,ORGANIC_SINGLE,0
comp_1137,1,0,0,0.1766268193903333,0.3166988937111696,0.0,0.7723568232004931,1,1,1,0.0,0.009392272719205036,0.00818648379877186,0.15849809530204773,1.0,1.0,6.037315545176012,9439.508472895448,13.329216848893827,0.0,184.7347340689195,140.25510440331422,ORGANIC_SINGLE,0
comp_1138,1,0,0,0.001894874681987189,0.0,0.0,0.6081074641151287,1,1,1,0.0,0.03916042640730852,0.0,0.03535014625680957,0.9348309311734662,0.9257080341099807,4.487038539009688,7224.177135373808,8.539064247964234,0.12154917301146011,402.90844850873737,436.5286927746112,ORGANIC_SINGLE,0
comp_1139,1,0,0,0.0,0.0,0.0,1.1048479309701276,1,1,1,0.0,0.0,0.0,0.0,0.9400398302561571,1.0,0.0,0.0,0.0,0.9885119224823823,379.2649734618633,427.9264475021272,ORGANIC_SINGLE,0
comp_114,10,9,1,0.17366653804810955,0.9479234915887474,45.522222222222226,0.42335837353141603,3,4,2,0.9646492078080688,0.7707146667190066,0.8866486928904429,0.831160373191996,0.228550926070839,0.7607976188276769,1.0579240715785905,1212.150890662054,4.521825206354758,0.4600317705411669,2105.8625415106044,236.3222161130427,FRAUD_RING,1
comp_1140,4,3,1,0.0,0.9520501983744368,270.18665710833335,0.01871451384223472,3,3,4,0.14260268539972523,0.0,0.22707766508655813,0.6702999382891575,0.3943481699324324,0.39475811076526923,2.0732211508812015,4654.691105407829,25.438052561279637,0.18504914937159855,739.5593993796051,184.27186796452438,FAMILY_FRIEND,0
comp_1141,1,0,0,0.0,0.0,0.0,1.2203575488699232,1,1,1,0.0,0.004266468902943129,0.0,0.0,0.824936904069581,0.8964953967975379,8.634812773840347,8175.43140855109,118.66413253022907,0.017115662145266834,515.8781870821703,428.75724265455665,ORGANIC_SINGLE,0
comp_1142,4,3,1,0.40179119296056287,0.6116045088802176,188.66659477305558,0.025014878318655762,4,4,3,0.05397221321200494,0.3530759593280965,0.1631450731160668,0.8102345064933583,0.6150889513518458,0.11405865210850219,19.85408779349749,28511.394477909354,20.600074470009666,0.2288272001948731,1382.5409787532928,333.3535389037347,FAMILY_FRIEND,0
